Listing_id,negative,positive,Total,Positive Ratio,Negative Ratio
38585,34,804,838,0.96,0.04
80905,27,317,344,0.92,0.08
108061,64,481,545,0.88,0.12
155305,115,702,817,0.86,0.14
156805,18,182,200,0.91,0.09
156926,107,766,873,0.88,0.12
160594,24,327,351,0.93,0.07
189916,32,708,740,0.96,0.04
209068,14,317,331,0.96,0.04
213006,51,820,871,0.94,0.06
246315,30,239,269,0.89,0.11
259576,169,2689,2858,0.94,0.06
295496,19,179,198,0.90,0.10
304379,13,121,134,0.90,0.10
353092,130,2219,2349,0.94,0.06
427497,10,171,181,0.94,0.06
433646,19,439,458,0.96,0.04
483384,86,1802,1888,0.95,0.05
495111,63,1353,1416,0.96,0.04
539020,82,992,1074,0.92,0.08
563189,52,712,764,0.93,0.07
612660,29,388,417,0.93,0.07
621243,11,204,215,0.95,0.05
634319,11,191,202,0.95,0.05
653777,30,465,495,0.94,0.06
660702,86,890,976,0.91,0.09
674894,44,624,668,0.93,0.07
677692,18,73,91,0.80,0.20
695196,256,3061,3317,0.92,0.08
720609,17,196,213,0.92,0.08
723349,,20,20,1.00,0.00
723410,3,18,21,0.86,0.14
751963,21,382,403,0.95,0.05
840696,91,1995,2086,0.96,0.04
846221,44,340,384,0.89,0.11
875735,43,276,319,0.87,0.13
881707,180,2083,2263,0.92,0.08
942934,109,2147,2256,0.95,0.05
943832,45,430,475,0.91,0.09
971003,58,844,902,0.94,0.06
976034,100,1172,1272,0.92,0.08
977054,34,606,640,0.95,0.05
990426,18,224,242,0.93,0.07
992821,21,231,252,0.92,0.08
1039028,35,749,784,0.96,0.04
1066156,138,2747,2885,0.95,0.05
1127777,56,1215,1271,0.96,0.04
1151149,30,483,513,0.94,0.06
1198090,17,312,329,0.95,0.05
1202777,,14,14,1.00,0.00
1212352,103,1045,1148,0.91,0.09
1219374,28,861,889,0.97,0.03
1223655,19,164,183,0.90,0.10
1223683,40,270,310,0.87,0.13
1235531,3,69,72,0.96,0.04
1297717,62,399,461,0.87,0.13
1312301,28,447,475,0.94,0.06
1325364,78,1632,1710,0.95,0.05
1332684,237,1766,2003,0.88,0.12
1373040,65,1091,1156,0.94,0.06
1392363,8,80,88,0.91,0.09
1393012,21,353,374,0.94,0.06
1421061,29,629,658,0.96,0.04
1441145,74,1207,1281,0.94,0.06
1475299,12,125,137,0.91,0.09
1497710,39,758,797,0.95,0.05
1569954,13,276,289,0.96,0.04
1571095,15,284,299,0.95,0.05
1574329,1,3,4,0.75,0.25
1577750,80,1013,1093,0.93,0.07
1578831,80,760,840,0.90,0.10
1586906,55,992,1047,0.95,0.05
1684109,40,514,554,0.93,0.07
1728187,39,237,276,0.86,0.14
1768955,23,285,308,0.93,0.07
1785262,64,1357,1421,0.95,0.05
1827412,273,1378,1651,0.83,0.17
1843828,68,343,411,0.83,0.17
1851921,6,105,111,0.95,0.05
1852818,46,531,577,0.92,0.08
1950593,104,1930,2034,0.95,0.05
1956037,40,482,522,0.92,0.08
2011367,72,643,715,0.90,0.10
2014453,213,2484,2697,0.92,0.08
2072026,184,1277,1461,0.87,0.13
2108335,94,1234,1328,0.93,0.07
2142139,18,533,551,0.97,0.03
2152930,22,528,550,0.96,0.04
2176375,50,1015,1065,0.95,0.05
2209375,99,512,611,0.84,0.16
2213748,144,1616,1760,0.92,0.08
2214960,64,1016,1080,0.94,0.06
2222067,37,687,724,0.95,0.05
2254521,14,164,178,0.92,0.08
2283071,10,177,187,0.95,0.05
2295996,97,1919,2016,0.95,0.05
2296152,169,2833,3002,0.94,0.06
2326086,210,1379,1589,0.87,0.13
2411109,148,2894,3042,0.95,0.05
2432326,62,946,1008,0.94,0.06
2432333,12,280,292,0.96,0.04
2454666,45,760,805,0.94,0.06
2477628,83,727,810,0.90,0.10
2500681,1,57,58,0.98,0.02
2569529,4,50,54,0.93,0.07
2605869,31,80,111,0.72,0.28
2607570,19,289,308,0.94,0.06
2624781,,8,8,1.00,0.00
2691057,22,695,717,0.97,0.03
2708104,51,824,875,0.94,0.06
2842035,9,104,113,0.92,0.08
2925486,43,904,947,0.95,0.05
2943116,20,660,680,0.97,0.03
2949571,93,1078,1171,0.92,0.08
3040444,98,1483,1581,0.94,0.06
3066648,149,737,886,0.83,0.17
3084395,88,841,929,0.91,0.09
3095136,113,1217,1330,0.92,0.08
3116699,77,812,889,0.91,0.09
3220474,130,1745,1875,0.93,0.07
3225871,71,244,315,0.77,0.23
3244166,2,73,75,0.97,0.03
3268055,74,673,747,0.90,0.10
3300523,44,1039,1083,0.96,0.04
3314819,251,2155,2406,0.90,0.10
3322161,3,24,27,0.89,0.11
3369973,32,439,471,0.93,0.07
3390324,9,268,277,0.97,0.03
3404146,28,392,420,0.93,0.07
3405282,6,48,54,0.89,0.11
3424947,66,742,808,0.92,0.08
3439245,33,317,350,0.91,0.09
3454237,64,325,389,0.84,0.16
3522134,45,423,468,0.90,0.10
3522532,52,669,721,0.93,0.07
3529241,56,1328,1384,0.96,0.04
3563156,24,441,465,0.95,0.05
3563399,87,1132,1219,0.93,0.07
3569949,21,276,297,0.93,0.07
3590634,45,711,756,0.94,0.06
3649639,88,1415,1503,0.94,0.06
3654375,19,277,296,0.94,0.06
3738456,13,89,102,0.87,0.13
3741771,135,1339,1474,0.91,0.09
3741932,38,318,356,0.89,0.11
3767793,67,204,271,0.75,0.25
3812545,175,2691,2866,0.94,0.06
3868452,50,701,751,0.93,0.07
3868910,98,901,999,0.90,0.10
3888565,40,630,670,0.94,0.06
3888845,187,2093,2280,0.92,0.08
3889212,24,222,246,0.90,0.10
3945733,132,1434,1566,0.92,0.08
3961524,42,785,827,0.95,0.05
3968877,19,505,524,0.96,0.04
3984596,61,445,506,0.88,0.12
3986614,100,1100,1200,0.92,0.08
3990524,29,594,623,0.95,0.05
4021238,2,58,60,0.97,0.03
4045013,45,651,696,0.94,0.06
4054144,5,67,72,0.93,0.07
4108784,106,886,992,0.89,0.11
4124504,98,1398,1496,0.93,0.07
4129119,96,1569,1665,0.94,0.06
4145255,22,662,684,0.97,0.03
4173713,17,265,282,0.94,0.06
4174356,96,1396,1492,0.94,0.06
4182500,57,1027,1084,0.95,0.05
4183263,72,1291,1363,0.95,0.05
4191204,107,1775,1882,0.94,0.06
4241484,46,690,736,0.94,0.06
4249688,78,1135,1213,0.94,0.06
4285157,10,91,101,0.90,0.10
4304358,13,136,149,0.91,0.09
4304361,22,152,174,0.87,0.13
4311472,17,625,642,0.97,0.03
4362574,10,176,186,0.95,0.05
4363562,13,244,257,0.95,0.05
4375081,60,609,669,0.91,0.09
4394670,84,725,809,0.90,0.10
4394761,83,762,845,0.90,0.10
4429169,37,636,673,0.95,0.05
4448604,92,934,1026,0.91,0.09
4515772,19,280,299,0.94,0.06
4583056,6,95,101,0.94,0.06
4587394,46,829,875,0.95,0.05
4764715,118,1850,1968,0.94,0.06
4811980,68,951,1019,0.93,0.07
4815479,25,204,229,0.89,0.11
4846733,32,338,370,0.91,0.09
4875054,26,292,318,0.92,0.08
4895765,186,2244,2430,0.92,0.08
4937473,1,4,5,0.80,0.20
4939317,7,247,254,0.97,0.03
4994407,75,489,564,0.87,0.13
5114762,116,1522,1638,0.93,0.07
5131525,28,556,584,0.95,0.05
5144212,191,1203,1394,0.86,0.14
5151226,34,429,463,0.93,0.07
5170218,3,103,106,0.97,0.03
5213038,53,1111,1164,0.95,0.05
5261984,12,108,120,0.90,0.10
5262825,157,1620,1777,0.91,0.09
5288006,10,121,131,0.92,0.08
5333015,20,295,315,0.94,0.06
5336187,,4,4,1.00,0.00
5344892,38,625,663,0.94,0.06
5354494,94,749,843,0.89,0.11
5405078,30,472,502,0.94,0.06
5464591,42,693,735,0.94,0.06
5477385,2,14,16,0.88,0.13
5481195,12,446,458,0.97,0.03
5506704,30,379,409,0.93,0.07
5507900,14,226,240,0.94,0.06
5532718,101,1186,1287,0.92,0.08
5696919,22,659,681,0.97,0.03
5716399,72,602,674,0.89,0.11
5830892,22,241,263,0.92,0.08
5839119,24,313,337,0.93,0.07
5850649,82,891,973,0.92,0.08
5851392,56,401,457,0.88,0.12
5868695,46,518,564,0.92,0.08
5873862,76,881,957,0.92,0.08
5917298,55,691,746,0.93,0.07
5947797,6,210,216,0.97,0.03
6004216,77,1225,1302,0.94,0.06
6005112,,68,68,1.00,0.00
6015623,84,824,908,0.91,0.09
6054250,123,2429,2552,0.95,0.05
6056098,30,626,656,0.95,0.05
6079982,22,356,378,0.94,0.06
6145162,130,704,834,0.84,0.16
6170347,46,936,982,0.95,0.05
6177422,43,1099,1142,0.96,0.04
6180513,12,132,144,0.92,0.08
6184213,26,274,300,0.91,0.09
6197585,17,480,497,0.97,0.03
6227094,16,314,330,0.95,0.05
6234618,46,770,816,0.94,0.06
6290666,103,1266,1369,0.92,0.08
6325103,40,636,676,0.94,0.06
6362850,46,673,719,0.94,0.06
6363332,10,88,98,0.90,0.10
6399802,167,954,1121,0.85,0.15
6415234,12,111,123,0.90,0.10
6419437,9,94,103,0.91,0.09
6452410,37,657,694,0.95,0.05
6464944,82,1135,1217,0.93,0.07
6503015,81,1572,1653,0.95,0.05
6599654,18,505,523,0.97,0.03
6603955,97,1123,1220,0.92,0.08
6609327,1,6,7,0.86,0.14
6686924,52,1059,1111,0.95,0.05
6698737,53,1437,1490,0.96,0.04
6711659,81,622,703,0.88,0.12
6713809,7,3,10,0.30,0.70
6715120,33,403,436,0.92,0.08
6724476,30,664,694,0.96,0.04
6746841,52,435,487,0.89,0.11
6760016,41,389,430,0.90,0.10
6765734,46,288,334,0.86,0.14
6765832,9,61,70,0.87,0.13
6813265,27,497,524,0.95,0.05
6818139,189,1016,1205,0.84,0.16
6829875,13,306,319,0.96,0.04
6853602,7,89,96,0.93,0.07
6869894,99,1622,1721,0.94,0.06
6913630,79,582,661,0.88,0.12
6964842,47,603,650,0.93,0.07
7000847,44,435,479,0.91,0.09
7001873,98,1322,1420,0.93,0.07
7045303,18,305,323,0.94,0.06
7063293,,2,2,1.00,0.00
7064317,17,247,264,0.94,0.06
7103096,53,264,317,0.83,0.17
7319238,40,512,552,0.93,0.07
7340132,45,651,696,0.94,0.06
7341057,26,504,530,0.95,0.05
7367841,72,1113,1185,0.94,0.06
7383921,8,131,139,0.94,0.06
7387243,34,555,589,0.94,0.06
7418991,89,1379,1468,0.94,0.06
7438838,10,65,75,0.87,0.13
7500225,28,319,347,0.92,0.08
7543799,86,1083,1169,0.93,0.07
7546626,57,796,853,0.93,0.07
7556089,18,411,429,0.96,0.04
7612231,19,284,303,0.94,0.06
7630648,67,1136,1203,0.94,0.06
7662484,23,671,694,0.97,0.03
7665386,101,781,882,0.89,0.11
7674957,26,396,422,0.94,0.06
7676458,4,68,72,0.94,0.06
7693393,33,506,539,0.94,0.06
7745341,74,477,551,0.87,0.13
7850593,73,920,993,0.93,0.07
7853266,3,56,59,0.95,0.05
7853605,56,977,1033,0.95,0.05
7859259,15,275,290,0.95,0.05
7887572,9,192,201,0.96,0.04
7895827,68,897,965,0.93,0.07
7901875,4,92,96,0.96,0.04
7938548,109,770,879,0.88,0.12
7938930,3,23,26,0.88,0.12
7940019,1,16,17,0.94,0.06
7947839,110,1639,1749,0.94,0.06
7966916,52,793,845,0.94,0.06
7967886,2,50,52,0.96,0.04
7970419,30,250,280,0.89,0.11
7995120,22,77,99,0.78,0.22
7997863,9,150,159,0.94,0.06
8030827,21,171,192,0.89,0.11
8051829,45,376,421,0.89,0.11
8064417,,31,31,1.00,0.00
8085716,41,550,591,0.93,0.07
8089299,5,40,45,0.89,0.11
8133377,26,430,456,0.94,0.06
8173732,10,133,143,0.93,0.07
8193368,53,1192,1245,0.96,0.04
8211404,6,65,71,0.92,0.08
8225458,,2,2,1.00,0.00
8246075,9,234,243,0.96,0.04
8265544,49,1009,1058,0.95,0.05
8266788,11,59,70,0.84,0.16
8304698,67,1078,1145,0.94,0.06
8310318,1,14,15,0.93,0.07
8362668,114,1350,1464,0.92,0.08
8366456,6,187,193,0.97,0.03
8403131,11,180,191,0.94,0.06
8427121,25,276,301,0.92,0.08
8443279,8,219,227,0.96,0.04
8505396,27,310,337,0.92,0.08
8576671,50,769,819,0.94,0.06
8624659,74,821,895,0.92,0.08
8634354,27,971,998,0.97,0.03
8656299,78,842,920,0.92,0.08
8664712,39,599,638,0.94,0.06
8672247,42,896,938,0.96,0.04
8721288,43,514,557,0.92,0.08
8782463,104,1191,1295,0.92,0.08
8799413,82,1335,1417,0.94,0.06
8841337,37,836,873,0.96,0.04
8895397,9,275,284,0.97,0.03
9022608,123,1203,1326,0.91,0.09
9062255,59,1431,1490,0.96,0.04
9173401,24,642,666,0.96,0.04
9182448,14,270,284,0.95,0.05
9243493,1,13,14,0.93,0.07
9254177,12,103,115,0.90,0.10
9282426,38,468,506,0.92,0.08
9344195,6,107,113,0.95,0.05
9406902,7,102,109,0.94,0.06
9442229,92,1408,1500,0.94,0.06
9476164,25,622,647,0.96,0.04
9531839,57,646,703,0.92,0.08
9562953,,30,30,1.00,0.00
9661460,22,175,197,0.89,0.11
9716129,7,126,133,0.95,0.05
9794899,9,176,185,0.95,0.05
9826677,50,662,712,0.93,0.07
9884274,25,417,442,0.94,0.06
9906491,6,73,79,0.92,0.08
9944111,93,439,532,0.83,0.17
10085566,4,36,40,0.90,0.10
10089256,35,377,412,0.92,0.08
10140699,32,325,357,0.91,0.09
10232448,51,1144,1195,0.96,0.04
10263107,5,34,39,0.87,0.13
10289755,47,574,621,0.92,0.08
10307715,,4,4,1.00,0.00
10335139,3,141,144,0.98,0.02
10360188,32,901,933,0.97,0.03
10464357,5,35,40,0.88,0.13
10524188,8,229,237,0.97,0.03
10524253,2,24,26,0.92,0.08
10545839,23,457,480,0.95,0.05
10632884,91,973,1064,0.91,0.09
10635789,38,401,439,0.91,0.09
10674355,84,935,1019,0.92,0.08
10684883,32,535,567,0.94,0.06
10785231,17,56,73,0.77,0.23
10853381,4,61,65,0.94,0.06
10884543,37,836,873,0.96,0.04
10900676,38,697,735,0.95,0.05
10901464,6,42,48,0.88,0.13
10909034,,19,19,1.00,0.00
10991982,17,293,310,0.95,0.05
11182596,15,156,171,0.91,0.09
11208688,3,70,73,0.96,0.04
11242744,16,339,355,0.95,0.05
11259371,232,793,1025,0.77,0.23
11283225,61,495,556,0.89,0.11
11291801,5,62,67,0.93,0.07
11388248,90,692,782,0.88,0.12
11421709,62,719,781,0.92,0.08
11440752,51,624,675,0.92,0.08
11483381,48,331,379,0.87,0.13
11489172,14,288,302,0.95,0.05
11510567,14,369,383,0.96,0.04
11553531,16,278,294,0.95,0.05
11586894,11,169,180,0.94,0.06
11609580,35,769,804,0.96,0.04
11618840,14,227,241,0.94,0.06
11686204,14,571,585,0.98,0.02
11701027,50,905,955,0.95,0.05
11709950,69,491,560,0.88,0.12
11738931,16,316,332,0.95,0.05
11811039,66,579,645,0.90,0.10
11839089,27,287,314,0.91,0.09
11842218,36,615,651,0.94,0.06
11925721,26,469,495,0.95,0.05
11938223,4,122,126,0.97,0.03
11946709,21,192,213,0.90,0.10
11947108,31,666,697,0.96,0.04
11962915,5,18,23,0.78,0.22
12068190,35,673,708,0.95,0.05
12105828,5,27,32,0.84,0.16
12107874,86,730,816,0.89,0.11
12144656,21,505,526,0.96,0.04
12186372,108,1451,1559,0.93,0.07
12188215,30,362,392,0.92,0.08
12189623,4,126,130,0.97,0.03
12222050,34,492,526,0.94,0.06
12229453,47,498,545,0.91,0.09
12251952,43,349,392,0.89,0.11
12266103,3,73,76,0.96,0.04
12281167,32,579,611,0.95,0.05
12286328,23,204,227,0.90,0.10
12290379,33,441,474,0.93,0.07
12310425,40,246,286,0.86,0.14
12363894,50,607,657,0.92,0.08
12377575,14,257,271,0.95,0.05
12400514,74,1300,1374,0.95,0.05
12401202,18,118,136,0.87,0.13
12425483,42,332,374,0.89,0.11
12433546,40,675,715,0.94,0.06
12470763,6,85,91,0.93,0.07
12543684,69,1092,1161,0.94,0.06
12587092,3,41,44,0.93,0.07
12599311,103,1416,1519,0.93,0.07
12600829,56,736,792,0.93,0.07
12600850,87,1126,1213,0.93,0.07
12615474,28,258,286,0.90,0.10
12685614,4,113,117,0.97,0.03
12761982,41,156,197,0.79,0.21
12763722,202,1282,1484,0.86,0.14
12782770,34,343,377,0.91,0.09
12809255,15,391,406,0.96,0.04
12810440,34,487,521,0.93,0.07
12824241,15,240,255,0.94,0.06
12834984,46,518,564,0.92,0.08
12835184,55,425,480,0.89,0.11
12848084,30,541,571,0.95,0.05
12871394,51,545,596,0.91,0.09
12918380,41,586,627,0.93,0.07
12925044,13,310,323,0.96,0.04
12944995,54,592,646,0.92,0.08
12965736,72,1575,1647,0.96,0.04
12970301,43,522,565,0.92,0.08
12989718,20,169,189,0.89,0.11
13010670,14,119,133,0.89,0.11
13017092,27,594,621,0.96,0.04
13027063,6,210,216,0.97,0.03
13044640,10,45,55,0.82,0.18
13093505,65,887,952,0.93,0.07
13093999,11,284,295,0.96,0.04
13112074,23,411,434,0.95,0.05
13113051,36,533,569,0.94,0.06
13122771,5,45,50,0.90,0.10
13136198,49,852,901,0.95,0.05
13149407,20,464,484,0.96,0.04
13180224,31,405,436,0.93,0.07
13186091,11,257,268,0.96,0.04
13206560,156,1113,1269,0.88,0.12
13209712,81,744,825,0.90,0.10
13216889,16,262,278,0.94,0.06
13224612,5,110,115,0.96,0.04
13225039,4,70,74,0.95,0.05
13231021,10,187,197,0.95,0.05
13234214,,6,6,1.00,0.00
13236835,5,130,135,0.96,0.04
13251709,45,637,682,0.93,0.07
13258472,143,1139,1282,0.89,0.11
13260302,35,530,565,0.94,0.06
13274313,21,556,577,0.96,0.04
13279595,28,559,587,0.95,0.05
13312601,16,358,374,0.96,0.04
13326253,29,505,534,0.95,0.05
13333422,10,324,334,0.97,0.03
13340576,26,486,512,0.95,0.05
13345957,9,317,326,0.97,0.03
13348419,28,293,321,0.91,0.09
13355384,68,473,541,0.87,0.13
13359588,8,329,337,0.98,0.02
13373427,53,644,697,0.92,0.08
13386987,70,353,423,0.83,0.17
13388627,32,162,194,0.84,0.16
13426466,13,145,158,0.92,0.08
13429035,14,74,88,0.84,0.16
13452018,23,329,352,0.93,0.07
13479400,12,189,201,0.94,0.06
13514183,40,193,233,0.83,0.17
13524286,27,138,165,0.84,0.16
13533084,3,74,77,0.96,0.04
13556933,30,669,699,0.96,0.04
13582513,71,470,541,0.87,0.13
13648659,115,1203,1318,0.91,0.09
13674901,31,585,616,0.95,0.05
13700790,29,820,849,0.97,0.03
13706838,3,61,64,0.95,0.05
13716891,82,1002,1084,0.92,0.08
13725727,4,267,271,0.99,0.01
13744589,54,595,649,0.92,0.08
13765762,93,434,527,0.82,0.18
13779774,3,68,71,0.96,0.04
13799325,10,55,65,0.85,0.15
13815203,12,158,170,0.93,0.07
13819278,26,361,387,0.93,0.07
13877850,76,534,610,0.88,0.12
13879892,35,497,532,0.93,0.07
13893832,1,14,15,0.93,0.07
13900600,5,43,48,0.90,0.10
13901952,10,69,79,0.87,0.13
13924999,15,138,153,0.90,0.10
13942925,38,532,570,0.93,0.07
13974448,21,507,528,0.96,0.04
14044072,,38,38,1.00,0.00
14076438,5,175,180,0.97,0.03
14084772,2,13,15,0.87,0.13
14102422,3,85,88,0.97,0.03
14110641,7,120,127,0.94,0.06
14122794,7,91,98,0.93,0.07
14125023,,2,2,1.00,0.00
14167740,1,20,21,0.95,0.05
14168464,53,799,852,0.94,0.06
14168714,13,134,147,0.91,0.09
14184893,29,412,441,0.93,0.07
14186791,16,193,209,0.92,0.08
14203513,47,559,606,0.92,0.08
14236639,8,55,63,0.87,0.13
14252155,,4,4,1.00,0.00
14252379,9,56,65,0.86,0.14
14252454,2,24,26,0.92,0.08
14266066,2,8,10,0.80,0.20
14295265,15,665,680,0.98,0.02
14334104,17,463,480,0.96,0.04
14352724,65,1050,1115,0.94,0.06
14355288,4,27,31,0.87,0.13
14357005,96,897,993,0.90,0.10
14430828,19,527,546,0.97,0.03
14440002,110,375,485,0.77,0.23
14442508,43,461,504,0.91,0.09
14466206,5,226,231,0.98,0.02
14466985,79,657,736,0.89,0.11
14499003,22,256,278,0.92,0.08
14514191,,16,16,1.00,0.00
14522467,20,504,524,0.96,0.04
14523242,21,179,200,0.90,0.11
14547745,33,508,541,0.94,0.06
14555658,17,124,141,0.88,0.12
14561813,12,352,364,0.97,0.03
14603190,18,353,371,0.95,0.05
14632829,23,308,331,0.93,0.07
14649826,84,949,1033,0.92,0.08
14652591,34,342,376,0.91,0.09
14715823,21,492,513,0.96,0.04
14731119,14,346,360,0.96,0.04
14731928,76,871,947,0.92,0.08
14738243,43,629,672,0.94,0.06
14751215,33,681,714,0.95,0.05
14757919,22,593,615,0.96,0.04
14782142,4,104,108,0.96,0.04
14787424,26,622,648,0.96,0.04
14803947,2,46,48,0.96,0.04
14805266,50,878,928,0.95,0.05
14808434,7,173,180,0.96,0.04
14824135,21,348,369,0.94,0.06
14826403,17,363,380,0.96,0.04
14832058,4,82,86,0.95,0.05
14835813,31,410,441,0.93,0.07
14841361,14,140,154,0.91,0.09
14857013,54,695,749,0.93,0.07
14899945,3,85,88,0.97,0.03
14900960,41,417,458,0.91,0.09
14934441,39,698,737,0.95,0.05
14941161,42,376,418,0.90,0.10
14963589,44,799,843,0.95,0.05
14976451,3,158,161,0.98,0.02
15009504,61,861,922,0.93,0.07
15009920,1,36,37,0.97,0.03
15016101,15,264,279,0.95,0.05
15055380,46,455,501,0.91,0.09
15091721,119,516,635,0.81,0.19
15091813,31,653,684,0.95,0.05
15124397,70,1073,1143,0.94,0.06
15132769,22,414,436,0.95,0.05
15158878,34,680,714,0.95,0.05
15174633,17,87,104,0.84,0.16
15192947,44,489,533,0.92,0.08
15194828,29,366,395,0.93,0.07
15229458,,4,4,1.00,0.00
15230720,38,865,903,0.96,0.04
15231248,52,524,576,0.91,0.09
15248786,16,170,186,0.91,0.09
15268297,24,265,289,0.92,0.08
15271420,86,679,765,0.89,0.11
15297764,39,620,659,0.94,0.06
15321136,33,204,237,0.86,0.14
15327549,3,88,91,0.97,0.03
15336786,25,306,331,0.92,0.08
15339276,45,792,837,0.95,0.05
15343687,22,653,675,0.97,0.03
15345095,42,949,991,0.96,0.04
15351409,43,254,297,0.86,0.14
15354741,5,59,64,0.92,0.08
15355010,8,187,195,0.96,0.04
15371871,25,828,853,0.97,0.03
15419328,1,45,46,0.98,0.02
15422307,54,968,1022,0.95,0.05
15437202,17,289,306,0.94,0.06
15444450,8,119,127,0.94,0.06
15462269,8,65,73,0.89,0.11
15467289,14,205,219,0.94,0.06
15475292,73,1184,1257,0.94,0.06
15476300,13,83,96,0.86,0.14
15481467,55,949,1004,0.95,0.05
15506149,65,489,554,0.88,0.12
15507809,23,204,227,0.90,0.10
15510852,90,317,407,0.78,0.22
15516714,4,129,133,0.97,0.03
15530268,60,1005,1065,0.94,0.06
15544670,,1,1,1.00,0.00
15546661,49,688,737,0.93,0.07
15547377,44,698,742,0.94,0.06
15565423,3,55,58,0.95,0.05
15568000,71,310,381,0.81,0.19
15577790,3,76,79,0.96,0.04
15579134,27,445,472,0.94,0.06
15647883,60,790,850,0.93,0.07
15653105,5,58,63,0.92,0.08
15664695,56,874,930,0.94,0.06
15685101,43,669,712,0.94,0.06
15701324,26,610,636,0.96,0.04
15706129,34,599,633,0.95,0.05
15718256,168,791,959,0.82,0.18
15728861,16,268,284,0.94,0.06
15757654,11,125,136,0.92,0.08
15780601,28,312,340,0.92,0.08
15788106,17,265,282,0.94,0.06
15805048,15,142,157,0.90,0.10
15806748,39,394,433,0.91,0.09
15817222,37,423,460,0.92,0.08
15827350,18,474,492,0.96,0.04
15830900,16,179,195,0.92,0.08
15843857,15,365,380,0.96,0.04
15867765,66,1162,1228,0.95,0.05
15868200,34,1244,1278,0.97,0.03
15880423,33,412,445,0.93,0.07
15922343,,1,1,1.00,0.00
15929513,10,155,165,0.94,0.06
15936945,2,10,12,0.83,0.17
15995355,29,512,541,0.95,0.05
16003488,26,149,175,0.85,0.15
16024372,35,957,992,0.96,0.04
16029611,20,141,161,0.88,0.12
16037508,5,63,68,0.93,0.07
16046793,16,397,413,0.96,0.04
16060869,23,437,460,0.95,0.05
16147877,17,664,681,0.98,0.02
16155218,18,235,253,0.93,0.07
16185806,38,280,318,0.88,0.12
16186167,24,210,234,0.90,0.10
16203903,49,646,695,0.93,0.07
16211914,38,607,645,0.94,0.06
16267469,,87,87,1.00,0.00
16267550,24,224,248,0.90,0.10
16284468,51,330,381,0.87,0.13
16294435,14,229,243,0.94,0.06
16350883,96,769,865,0.89,0.11
16378928,14,137,151,0.91,0.09
16384751,24,331,355,0.93,0.07
16446590,30,276,306,0.90,0.10
16451105,2,112,114,0.98,0.02
16476358,67,896,963,0.93,0.07
16477857,49,614,663,0.93,0.07
16490888,13,89,102,0.87,0.13
16505517,1,16,17,0.94,0.06
16506906,68,789,857,0.92,0.08
